Transaction_ID,Date,Region,Product_Variant,Channel,Unit_Price,Units_Sold,Marketing_Spend,Logistics_Delay,Customer_Score
10854,2024-06-16 08:41:01.307033624,USA-WEST,Sugarfree,extreme sports,45.96108578881427,67207,71225.1170981991,29,76
10855,2023-11-17 00:21:14.146168908,USA-WEST,Sugarfree,TV Ad,32.10279280964014,171778,156271.36635053903,4,71
10856,2024-10-10 10:45:59.526324600,EUROPE-EU,Original,extreme sports,31.81375441327333,63413,129155.53593208615,70,3
10857,2023-01-12 22:00:50.515026731,USA-WEST,EnergyShot,TV Ad,28.730993356961896,191959,172630.38222060358,82,10
10858,2023-04-01 19:13:30.341319560,TH-SOUTH,Sugarfree,TV Ad,37.44133890219999,246039,211120.44375404765,30,98
10859,2025-01-30 22:12:23.260628760,ASIA-PACIFIC,Sugarfree,TV Ad,39.29682266525233,112596,109933.73676829817,51,89
10860,2023-09-13 18:31:40.812965688,ASIA-PACIFIC,Original,TV Ad,29.31417278856705,285420,242420.4208330055,87,35
10861,2024-03-30 21:30:41.183885600,EUROPE-EU,EnergyShot,TV Ad,43.51055233390021,173165,157126.9001175149,22,80
10862,2023-02-15 06:20:16.290703940,TH-SOUTH,EnergyShot,in-store promo,37.065776694960554,193725,173658.1597509576,47,2
10863,2023-08-20 19:11:12.732489984,TH-NORTH,EnergyShot,Social Media,38.4878053865516,210887,186134.47464514742,39,24
10864,2023-01-07 02:58:43.083385534,TH-NORTH,Sugarfree,TV Ad,36.81525493876456,207866,183346.30597151796,5,74
10865,2025-10-03 13:38:24.395326384,EUROPE-EU,EnergyShot,extreme sports,36.01526121750652,104064,152194.14860901242,37,38
10866,2023-04-26 13:12:33.699157126,USA-EAST,EnergyShot,in-store promo,39.192806626164355,144651,135752.8582229367,40,22
10867,2025-11-04 01:53:17.550749744,TH-SOUTH,Sugarfree,in-store promo,31.10480491861425,55319,60756.39283547558,26,26
10868,2025-06-19 14:41:37.753464816,USA-WEST,EnergyShot,TV Ad,31.63856260990542,48189,54417.169060235945,74,43
10869,2024-05-04 10:09:59.177263280,USA-EAST,Sugarfree,in-store promo,45.235712420270346,126755,121592.23890655293,68,55
10870,2024-01-09 01:24:43.405747988,ASIA-PACIFIC,Sugarfree,f1 sponsorship,46.922309242672654,120416,116732.17812673852,56,39
10871,2023-04-15 16:51:23.515564176,ASIA-PACIFIC,EnergyShot,TV Ad,35.46618632559506,135262,127539.03096780134,16,91
10872,2025-03-21 01:11:45.545122160,TH-CENTRAL,EnergyShot,f1 sponsorship,33.41489346287108,73663,77673.64017763801,70,29
10873,2025-07-20 09:05:06.149999936,ASIA-PACIFIC,Sugarfree,f1 sponsorship,40.87999086478031,226362,197633.65410736873,46,20
10874,2024-06-25 05:01:06.252111544,TH-NORTH,EnergyShot,f1 sponsorship,36.17468342196193,260223,221392.8829552478,78,91
10875,2024-06-28 22:45:45.633477360,USA-EAST,Original,in-store promo,28.507727113206897,280172,237742.927074807,12,41
10876,2024-11-22 00:53:44.778870288,EUROPE-EU,EnergyShot,Social Media,31.12305194732381,58554,148472.46070392517,10,54
10877,2024-07-28 05:51:14.860822416,TH-CENTRAL,Sugarfree,Social Media,42.31944457694795,215748,190173.13982508573,85,20
10878,2025-11-17 18:06:35.477022336,USA-WEST,Sugarfree,Social Media,41.17847883820303,259218,221110.2246871745,23,19
10879,2024-12-23 09:52:33.578889160,USA-WEST,EnergyShot,f1 sponsorship,28.541919850069668,142334,133658.2222186972,72,84
10880,2025-09-17 18:48:32.877026944,TH-SOUTH,EnergyShot,Social Media,32.43944323865899,116010,111882.55897408887,3,99
10881,2024-03-24 19:42:46.249761200,USA-EAST,Sugarfree,Social Media,32.62149593176143,282752,237344.91117069803,45,66
10882,2025-03-05 16:48:50.457001160,USA-EAST,Sugarfree,TV Ad,41.437854871974565,167221,153135.31021541462,17,30
10883,2024-03-08 19:16:33.789372624,USA-WEST,Original,extreme sports,28.394210755087283,158860,149450.7773181756,42,53
10884,2024-07-22 17:14:15.353590952,TH-CENTRAL,Original,Social Media,30.082171639691477,78833,85683.21931269916,79,34
10885,2024-04-29 07:53:01.981755168,USA-EAST,EnergyShot,TV Ad,43.99832170746379,67560,71631.00291467135,32,22
10886,2024-02-01 19:27:57.441757060,USA-EAST,Sugarfree,extreme sports,31.570893241086672,256418,218421.37249670233,9,67
10887,2025-11-26 03:51:02.849067936,TH-SOUTH,Sugarfree,Social Media,41.054922157037495,192300,172826.63523750362,72,6
10888,2025-09-03 03:11:10.483151088,EUROPE-EU,Original,Social Media,32.76365562093453,70576,115164.91680388973,58,79
10889,2023-01-23 07:40:54.835029405,TH-SOUTH,EnergyShot,TV Ad,29.988827855186905,86462,88347.2434780533,30,27
10890,2023-11-13 02:18:34.198248664,ASIA-PACIFIC,EnergyShot,TV Ad,32.86344381998908,177205,161099.45603392628,27,10
10891,2024-03-15 10:23:04.392828936,TH-EAST,Original,TV Ad,42.44533863711318,172416,166783.85785222705,59,73
10892,2024-08-22 23:48:04.889601184,TH-NORTH,Sugarfree,in-store promo,45.11392936212572,90913,91398.72024901163,2,97
10893,2023-11-30 16:36:11.940190420,USA-WEST,Original,Social Media,44.604397291339836,243883,220281.14957829477,54,96
10894,2024-10-02 23:54:28.859471936,ASIA-PACIFIC,Sugarfree,f1 sponsorship,35.943670592369095,62222,66852.87323117022,13,48
10895,2025-12-26 12:35:42.683420512,USA-EAST,Sugarfree,Social Media,41.36170273141292,126491,121218.61703328433,57,70
10896,2023-09-12 16:30:41.719302568,USA-WEST,Sugarfree,Social Media,32.09968590831642,211343,186076.88275250443,14,59
10897,2023-04-19 07:43:00.928522408,TH-EAST,Original,extreme sports,33.86295460522027,100287,104824.07276384014,1,59
10898,2023-05-12 07:17:31.988864828,TH-EAST,Sugarfree,Social Media,45.9267163704224,251227,215535.03895625437,23,2
10899,2024-08-13 09:42:07.705525928,TH-CENTRAL,EnergyShot,in-store promo,28.26003847021472,226796,197973.5653200807,77,29
10900,2025-04-14 02:28:34.810504352,TH-SOUTH,Original,in-store promo,29.71017061708936,236791,207804.56890962683,63,68
10901,2023-06-06 12:43:07.915193714,ASIA-PACIFIC,Sugarfree,Social Media,32.157725102920544,69714,73821.30717534325,70,65
10902,2023-10-23 21:06:11.927924760,USA-EAST,EnergyShot,extreme sports,28.530644077476396,75695,78109.42559910858,23,83
10903,2024-09-20 07:15:36.463690656,TH-EAST,Original,extreme sports,31.628708701795947,104284,107294.74754891673,26,26
10904,2023-03-31 21:10:35.441493039,TH-CENTRAL,Sugarfree,f1 sponsorship,39.66083121939384,168118,153615.43303951222,36,89
10905,2024-05-15 12:04:49.256752216,TH-NORTH,Original,f1 sponsorship,36.42849101184996,221767,199603.21533988047,38,10
10906,2024-07-03 00:42:21.816938560,TH-CENTRAL,EnergyShot,f1 sponsorship,45.8534342215395,254287,217306.17815218068,62,53
10907,2024-08-12 16:46:41.318944312,USA-WEST,Sugarfree,extreme sports,44.34887123476882,217384,190867.0631914361,78,79
10908,2023-07-28 05:57:37.210438488,TH-CENTRAL,Sugarfree,in-store promo,34.83634703395752,280455,235719.37630612767,25,59
10909,2025-07-16 02:00:18.853637648,USA-WEST,Original,in-store promo,33.18846866862585,221025,197748.70192318605,64,22
10910,2025-01-07 04:18:30.158318264,ASIA-PACIFIC,EnergyShot,f1 sponsorship,35.59384816334534,114568,111253.57740092295,3,51
10911,2023-12-17 15:35:05.713673228,USA-WEST,Original,f1 sponsorship,39.80589885029615,93841,103016.25686771452,28,48
10912,2024-01-27 22:04:31.920045804,TH-EAST,Original,f1 sponsorship,33.36127281645753,209798,189238.49006021797,0,21
10913,2023-02-02 12:10:28.149949247,TH-EAST,EnergyShot,in-store promo,40.48297815698268,86653,88574.11373792286,49,22
10914,2023-03-27 04:48:25.874503845,EUROPE-EU,EnergyShot,Social Media,36.18823304382481,64046,68542.96216205397,85,98
10915,2025-10-17 15:33:17.248432704,ASIA-PACIFIC,Original,TV Ad,39.0409436170396,161994,156444.5749712388,10,30
10916,2025-07-04 09:35:18.559899776,TH-EAST,Sugarfree,f1 sponsorship,36.722530582706334,249398,214328.31395579106,73,25
10917,2023-06-16 17:37:03.193896276,USA-EAST,Sugarfree,in-store promo,33.88931519083835,65673,70275.9684939727,58,28
10918,2023-07-24 15:12:19.876922106,ASIA-PACIFIC,EnergyShot,TV Ad,46.96906613924313,241997,208378.26475914585,61,65
10919,2023-05-10 03:57:22.409428092,TH-SOUTH,Sugarfree,extreme sports,43.27211588319521,246610,212314.40087030962,80,45
10920,2024-01-22 01:35:28.625124864,USA-EAST,EnergyShot,f1 sponsorship,30.802263515329052,159053,146454.80001630873,35,68
10921,2023-11-25 21:41:51.632200580,USA-EAST,Sugarfree,Social Media,45.36935951795826,55641,61462.06200209736,55,7
10922,2023-08-02 05:17:37.823444580,USA-WEST,Original,extreme sports,37.74862396499027,73998,84917.97024943729,20,49
10923,2025-09-13 12:35:39.045781232,USA-WEST,EnergyShot,Social Media,45.891044537881825,218184,191485.25503238646,12,9
10924,2023-07-08 10:30:58.797477282,TH-SOUTH,Original,in-store promo,43.99710511894631,206170,192355.5889981899,8,36
10925,2023-06-22 11:13:36.780059586,EUROPE-EU,EnergyShot,Social Media,36.50427008938467,261993,229671.05503353308,10,83
10926,2024-06-18 12:32:22.707845736,TH-SOUTH,Sugarfree,extreme sports,28.44938616640235,183943,166537.22931091656,74,1
10927,2023-04-27 00:14:18.549002476,ASIA-PACIFIC,Original,f1 sponsorship,33.37354718769892,64796,74821.47354275548,69,10
10928,2024-10-20 21:09:06.395962176,TH-EAST,Sugarfree,Social Media,38.83268429321734,70529,74282.98110099442,0,36
10929,2023-07-19 23:35:39.449202424,ASIA-PACIFIC,EnergyShot,Social Media,40.669564396522944,222462,194226.47147136473,69,73
10930,2024-03-14 21:09:53.144717824,TH-CENTRAL,Original,Social Media,33.157753708664046,78590,86756.93302158022,76,46
10931,2023-07-23 14:34:01.307184782,TH-SOUTH,Sugarfree,f1 sponsorship,30.78712148145648,118842,115677.09992332108,85,32
10932,2024-06-19 18:40:04.589014456,TH-NORTH,Sugarfree,in-store promo,44.69860473598598,159348,147442.4013843828,55,32
10933,2024-07-06 10:14:17.071208032,ASIA-PACIFIC,Original,Social Media,47.68804361407104,31846,54952.97551523024,30,6
10934,2023-02-23 12:26:55.165589063,TH-EAST,EnergyShot,in-store promo,38.51380364605372,99836,99763.80540398636,85,48
10935,2024-08-17 08:44:34.112551872,EUROPE-EU,Sugarfree,Social Media,31.43358571696607,105613,131577.921701456,36,38
10936,2023-03-02 13:55:34.400404109,ASIA-PACIFIC,Sugarfree,f1 sponsorship,33.44614653038738,107119,105927.26369864124,46,17
10937,2024-01-07 06:09:12.057254116,USA-EAST,Sugarfree,TV Ad,28.367813530949334,73816,77274.06549351316,77,74
10938,2023-11-13 20:13:07.639063528,TH-SOUTH,EnergyShot,extreme sports,46.28597613120998,223941,195602.45155923947,46,27
10939,2023-10-29 03:13:01.592314352,TH-CENTRAL,EnergyShot,TV Ad,30.355021657802823,247432,212629.53103359698,68,54
10940,2024-10-15 12:28:14.165206400,ASIA-PACIFIC,Sugarfree,extreme sports,39.53032951028507,101903,101495.79522874497,57,50
10941,2023-04-09 01:42:59.506744511,TH-CENTRAL,Sugarfree,TV Ad,33.48110441374412,236682,204883.89892126067,35,35
10942,2023-10-11 17:47:17.621499032,USA-EAST,Sugarfree,f1 sponsorship,39.08356005031587,134263,127110.71288026277,31,85
10943,2025-09-30 00:36:14.012162000,USA-EAST,EnergyShot,extreme sports,41.02840776703729,164632,151337.15817080054,63,25
10944,2025-05-20 02:55:31.945065632,TH-SOUTH,Sugarfree,f1 sponsorship,44.594836074144034,259056,221200.21497863057,70,28
10945,2023-10-07 13:03:05.235720144,TH-EAST,Original,f1 sponsorship,32.128425435212066,224791,199990.73636048156,41,15
10946,2025-05-02 15:21:32.967506368,TH-EAST,Sugarfree,in-store promo,28.21991657316961,244885,211023.37026323556,47,4
10947,2024-09-24 03:34:45.874765880,USA-WEST,Original,TV Ad,30.737712601376145,68975,77369.03331727136,73,93
10948,2023-11-05 13:57:00.770223880,TH-SOUTH,EnergyShot,TV Ad,46.0003728369621,59086,63943.885166745895,80,73
10949,2023-03-27 04:26:59.732692900,TH-CENTRAL,EnergyShot,extreme sports,45.47780155125031,270147,228680.9458175974,29,27
10950,2024-10-08 09:53:21.848831856,EUROPE-EU,Sugarfree,Social Media,39.94826204340617,68051,127566.85391421887,20,26
10951,2023-03-03 17:47:56.411887153,USA-WEST,EnergyShot,extreme sports,40.010337208673064,109167,107575.93561393616,59,19
10952,2023-04-08 04:38:25.752220499,USA-WEST,Original,Social Media,41.30073349092511,211929,194939.2508523649,12,92
10953,2024-11-12 04:53:44.996625168,TH-NORTH,Sugarfree,TV Ad,31.507425572468993,254218,217283.11931597133,0,17
10954,2024-05-02 02:40:07.387477432,USA-EAST,EnergyShot,in-store promo,46.2882389184992,261591,222497.9243796602,64,43
10955,2025-06-21 17:51:08.420222560,TH-CENTRAL,Sugarfree,Social Media,36.375410497841465,116316,113199.42822504547,32,41
10956,2023-06-28 15:21:55.110800426,TH-CENTRAL,EnergyShot,Social Media,35.66277056498995,258644,220442.4782403348,37,42
10957,2025-10-27 13:48:45.355899120,TH-SOUTH,Sugarfree,Social Media,38.378354105656754,52616,58186.788874869075,24,50
10958,2023-05-07 11:32:48.301174054,EUROPE-EU,EnergyShot,Social Media,28.9393193355011,53978,59932.29829194378,25,84
10959,2024-10-27 05:48:46.094518464,ASIA-PACIFIC,Sugarfree,f1 sponsorship,31.32566737512159,195198,174703.8390348309,76,40
10960,2025-10-29 07:46:23.546012048,TH-CENTRAL,Sugarfree,TV Ad,42.760672328527406,57023,62621.273823109244,58,39
10961,2024-08-20 08:45:47.869330720,ASIA-PACIFIC,Sugarfree,in-store promo,29.65597335850253,118486,114921.83370203231,32,23
10962,2025-09-12 07:55:58.636537312,TH-SOUTH,Sugarfree,extreme sports,40.06304218932776,209369,184551.1972493848,40,96
10963,2023-06-19 00:55:18.139565232,TH-EAST,Sugarfree,TV Ad,32.90698219362642,121724,117453.37921084526,29,52
10964,2023-06-24 17:30:56.684046396,TH-CENTRAL,Original,f1 sponsorship,35.78591228083953,76144,85919.95628801918,56,47
10965,2025-10-07 12:36:25.771138416,TH-SOUTH,EnergyShot,f1 sponsorship,33.773874735414,108142,106270.12437076832,48,63
10966,2023-10-18 16:51:39.381484880,USA-WEST,EnergyShot,Social Media,35.11345432929898,152820,141515.06645008636,47,97
10967,2025-08-02 10:54:42.739924512,TH-NORTH,Sugarfree,Social Media,42.380918103684905,156387,145077.1710710965,71,69
10968,2024-03-31 10:20:17.868209928,TH-NORTH,EnergyShot,TV Ad,33.942434312463504,239166,206600.04626944038,48,43
10969,2023-08-13 23:27:29.979163804,TH-SOUTH,EnergyShot,TV Ad,39.32809280593794,230219,200030.64588630252,46,48
10970,2025-12-23 15:26:38.968114480,TH-EAST,Original,in-store promo,37.52100804398199,143186,141363.56091122702,55,34
10971,2024-06-13 08:21:51.006480104,TH-CENTRAL,Original,extreme sports,41.27342330725296,245056,219133.46981975427,64,40
10972,2024-01-16 06:32:11.477969704,EUROPE-EU,Original,Social Media,46.73659478649516,38801,72847.42771827917,11,75
10973,2024-06-04 17:28:43.063285720,ASIA-PACIFIC,EnergyShot,f1 sponsorship,42.651441944205004,101798,101070.6700457803,68,61
10974,2023-07-12 19:57:02.274989606,TH-SOUTH,Sugarfree,extreme sports,32.29880757181513,251286,215595.2927004503,87,50
10975,2023-07-31 21:43:42.818421288,ASIA-PACIFIC,Original,f1 sponsorship,28.623662701225694,128667,125598.80772523062,5,67
10976,2024-09-09 08:55:11.235727472,EUROPE-EU,EnergyShot,Social Media,33.2452808859965,248628,246236.31175876842,64,62
10977,2024-10-29 06:20:22.069876264,TH-CENTRAL,Original,f1 sponsorship,39.9015586140051,144105,143250.65630556707,24,58
10978,2024-04-14 13:35:12.272976792,TH-EAST,Original,Social Media,29.028516269685007,238400,208387.1245927528,0,33
10979,2023-09-18 02:33:32.068777692,TH-NORTH,Original,in-store promo,37.927324944024726,129213,130461.4082764744,31,75
10980,2023-03-02 05:17:40.649644719,ASIA-PACIFIC,EnergyShot,Social Media,39.93685697833779,143628,134990.70381248608,2,16
10981,2023-06-30 09:17:31.451178754,TH-EAST,Original,f1 sponsorship,34.68487781633922,126224,126576.6294568367,48,82
10982,2024-11-14 11:31:09.788012616,ASIA-PACIFIC,Sugarfree,Social Media,43.41824407491644,222206,193815.12410216234,18,94
10983,2024-02-23 18:37:43.209376000,USA-WEST,Sugarfree,f1 sponsorship,30.131965062675437,175223,159503.5768119989,59,48
10984,2024-01-02 03:44:08.134419552,TH-EAST,EnergyShot,TV Ad,29.502755634716173,284162,238755.62227367383,28,10
10985,2024-01-30 04:54:29.984988496,EUROPE-EU,Original,TV Ad,42.563775124072066,78280,100178.06330682096,49,82
10986,2023-10-02 21:01:13.441481468,USA-WEST,Original,extreme sports,37.90982632412397,57146,70112.54641668887,1,38
10987,2024-11-13 08:56:42.354714624,TH-SOUTH,EnergyShot,in-store promo,41.76804792855472,135171,128652.29701984304,72,19
10988,2025-06-11 12:55:51.499803344,USA-EAST,Sugarfree,extreme sports,36.696546772074925,193762,173342.5415293552,55,36
10989,2025-11-01 17:03:39.398277664,ASIA-PACIFIC,Sugarfree,TV Ad,32.92804066478214,261289,222159.787383099,16,59
10990,2024-01-02 14:54:09.360435612,EUROPE-EU,Sugarfree,extreme sports,44.38204635348399,104766,119239.37733606553,59,63
10991,2025-06-27 12:13:29.570329024,USA-WEST,EnergyShot,in-store promo,43.98831757937958,204703,180757.35022489232,35,77
10992,2025-04-20 15:36:48.019442992,TH-NORTH,Sugarfree,extreme sports,41.893929417088536,124593,120039.7362046438,60,46
10993,2024-01-19 02:10:32.114477976,USA-EAST,EnergyShot,Social Media,33.44290274459925,193786,173443.9165988916,16,3
10994,2025-04-09 09:13:26.889807152,EUROPE-EU,EnergyShot,extreme sports,39.80461333738174,268225,226961.5894061302,48,74
10995,2023-12-26 05:56:30.541757376,TH-CENTRAL,Sugarfree,Social Media,35.21947793880054,95649,96271.52845188181,75,65
10996,2025-10-23 00:04:11.691034096,USA-WEST,Sugarfree,extreme sports,29.831641466532684,138611,130848.32842140783,59,91
10997,2024-02-14 19:16:17.712416044,USA-WEST,Original,in-store promo,46.34627150924486,282979,248653.03928594931,19,8
10998,2023-08-25 09:42:48.730565604,TH-SOUTH,EnergyShot,Social Media,30.736372618379228,263310,223711.40564989217,49,51
10999,2025-02-20 07:50:36.482502536,USA-WEST,Sugarfree,in-store promo,47.00474707641605,180736,162927.9715792404,2,81
11000,2024-10-14 08:34:27.276000360,TH-EAST,Sugarfree,Social Media,36.92011545915911,167475,153325.51837085508,42,73
11001,2023-08-10 14:52:19.842335720,TH-CENTRAL,Original,TV Ad,31.702658576772393,103455,106920.0764609362,56,6
11002,2023-07-10 13:04:32.196565234,TH-SOUTH,Original,in-store promo,38.838018947567164,157925,153441.8855387059,49,89
11003,2025-08-11 18:58:11.324802624,USA-WEST,Original,in-store promo,45.45891671752817,242078,219636.29965598942,67,39
11004,2023-01-26 17:40:53.387000414,ASIA-PACIFIC,Original,extreme sports,42.644497728191226,199315,187034.9026555561,80,60
11005,2024-03-16 01:39:42.267919592,TH-NORTH,EnergyShot,in-store promo,44.131222957229,109942,108008.80563559732,49,28
11006,2024-12-14 14:45:08.484637960,TH-NORTH,EnergyShot,TV Ad,41.175667334214346,89887,90292.7842107066,36,97
11007,2023-05-17 10:24:20.836282258,TH-EAST,EnergyShot,Social Media,41.84553129035705,104271,103041.70739936581,45,54
11008,2025-11-06 12:51:06.551943904,TH-EAST,Sugarfree,TV Ad,44.983913031306386,81217,83951.8402785653,41,37
11009,2023-09-27 08:38:03.174956580,ASIA-PACIFIC,Sugarfree,Social Media,32.99336017718372,64383,69128.13920474319,14,9
11010,2023-10-03 05:18:24.533423184,TH-NORTH,Sugarfree,in-store promo,37.78849927286281,142685,133827.234888411,32,82
11011,2024-10-14 21:11:11.670234776,TH-NORTH,Sugarfree,Social Media,32.42418883639205,68153,72659.92087965354,79,56
11012,2025-03-13 14:47:17.495871984,TH-NORTH,Original,f1 sponsorship,47.75336015993294,64788,84382.51154542087,10,59
11013,2025-04-30 07:19:48.621459248,TH-NORTH,EnergyShot,TV Ad,46.88118679373227,176402,159464.93686789722,19,85
11014,2024-08-15 03:58:59.057063912,EUROPE-EU,Original,extreme sports,28.788536227370116,44169,82919.85473991494,23,2
11015,2024-01-12 19:11:32.637981632,ASIA-PACIFIC,Original,Social Media,42.11150345031377,45242,62775.95348618057,63,61
11016,2024-07-01 01:45:18.637955328,USA-EAST,EnergyShot,extreme sports,46.50496634831332,116943,113477.77000557704,79,58
